Layer Name,Type,Parameters,Trainable
token_embedding,Embedding,317184,317184
position_embedding,Embedding,65536,65536
blocks.0.self_attention.heads.0.key,Linear,16384,16384
blocks.0.self_attention.heads.0.query,Linear,16384,16384
blocks.0.self_attention.heads.0.value,Linear,16384,16384
blocks.0.self_attention.heads.0.dropout,Dropout,0,0
blocks.0.self_attention.heads.1.key,Linear,16384,16384
blocks.0.self_attention.heads.1.query,Linear,16384,16384
blocks.0.self_attention.heads.1.value,Linear,16384,16384
blocks.0.self_attention.heads.1.dropout,Dropout,0,0
blocks.0.self_attention.heads.2.key,Linear,16384,16384
blocks.0.self_attention.heads.2.query,Linear,16384,16384
blocks.0.self_attention.heads.2.value,Linear,16384,16384
blocks.0.self_attention.heads.2.dropout,Dropout,0,0
blocks.0.self_attention.heads.3.key,Linear,16384,16384
blocks.0.self_attention.heads.3.query,Linear,16384,16384
blocks.0.self_attention.heads.3.value,Linear,16384,16384
blocks.0.self_attention.heads.3.dropout,Dropout,0,0
blocks.0.self_attention.projection,Linear,65792,65792
blocks.0.self_attention.dropout,Dropout,0,0
blocks.0.feed_forward.net.0,Linear,263168,263168
blocks.0.feed_forward.net.1,ReLU,0,0
blocks.0.feed_forward.net.2,Linear,262400,262400
blocks.0.feed_forward.net.3,Dropout,0,0
blocks.0.layer_norm_1,LayerNorm,512,512
blocks.0.layer_norm_2,LayerNorm,512,512
blocks.1.self_attention.heads.0.key,Linear,16384,16384
blocks.1.self_attention.heads.0.query,Linear,16384,16384
blocks.1.self_attention.heads.0.value,Linear,16384,16384
blocks.1.self_attention.heads.0.dropout,Dropout,0,0
blocks.1.self_attention.heads.1.key,Linear,16384,16384
blocks.1.self_attention.heads.1.query,Linear,16384,16384
blocks.1.self_attention.heads.1.value,Linear,16384,16384
blocks.1.self_attention.heads.1.dropout,Dropout,0,0
blocks.1.self_attention.heads.2.key,Linear,16384,16384
blocks.1.self_attention.heads.2.query,Linear,16384,16384
blocks.1.self_attention.heads.2.value,Linear,16384,16384
blocks.1.self_attention.heads.2.dropout,Dropout,0,0
blocks.1.self_attention.heads.3.key,Linear,16384,16384
blocks.1.self_attention.heads.3.query,Linear,16384,16384
blocks.1.self_attention.heads.3.value,Linear,16384,16384
blocks.1.self_attention.heads.3.dropout,Dropout,0,0
blocks.1.self_attention.projection,Linear,65792,65792
blocks.1.self_attention.dropout,Dropout,0,0
blocks.1.feed_forward.net.0,Linear,263168,263168
blocks.1.feed_forward.net.1,ReLU,0,0
blocks.1.feed_forward.net.2,Linear,262400,262400
blocks.1.feed_forward.net.3,Dropout,0,0
blocks.1.layer_norm_1,LayerNorm,512,512
blocks.1.layer_norm_2,LayerNorm,512,512
blocks.2.self_attention.heads.0.key,Linear,16384,16384
blocks.2.self_attention.heads.0.query,Linear,16384,16384
blocks.2.self_attention.heads.0.value,Linear,16384,16384
blocks.2.self_attention.heads.0.dropout,Dropout,0,0
blocks.2.self_attention.heads.1.key,Linear,16384,16384
blocks.2.self_attention.heads.1.query,Linear,16384,16384
blocks.2.self_attention.heads.1.value,Linear,16384,16384
blocks.2.self_attention.heads.1.dropout,Dropout,0,0
blocks.2.self_attention.heads.2.key,Linear,16384,16384
blocks.2.self_attention.heads.2.query,Linear,16384,16384
blocks.2.self_attention.heads.2.value,Linear,16384,16384
blocks.2.self_attention.heads.2.dropout,Dropout,0,0
blocks.2.self_attention.heads.3.key,Linear,16384,16384
blocks.2.self_attention.heads.3.query,Linear,16384,16384
blocks.2.self_attention.heads.3.value,Linear,16384,16384
blocks.2.self_attention.heads.3.dropout,Dropout,0,0
blocks.2.self_attention.projection,Linear,65792,65792
blocks.2.self_attention.dropout,Dropout,0,0
blocks.2.feed_forward.net.0,Linear,263168,263168
blocks.2.feed_forward.net.1,ReLU,0,0
blocks.2.feed_forward.net.2,Linear,262400,262400
blocks.2.feed_forward.net.3,Dropout,0,0
blocks.2.layer_norm_1,LayerNorm,512,512
blocks.2.layer_norm_2,LayerNorm,512,512
blocks.3.self_attention.heads.0.key,Linear,16384,16384
blocks.3.self_attention.heads.0.query,Linear,16384,16384
blocks.3.self_attention.heads.0.value,Linear,16384,16384
blocks.3.self_attention.heads.0.dropout,Dropout,0,0
blocks.3.self_attention.heads.1.key,Linear,16384,16384
blocks.3.self_attention.heads.1.query,Linear,16384,16384
blocks.3.self_attention.heads.1.value,Linear,16384,16384
blocks.3.self_attention.heads.1.dropout,Dropout,0,0
blocks.3.self_attention.heads.2.key,Linear,16384,16384
blocks.3.self_attention.heads.2.query,Linear,16384,16384
blocks.3.self_attention.heads.2.value,Linear,16384,16384
blocks.3.self_attention.heads.2.dropout,Dropout,0,0
blocks.3.self_attention.heads.3.key,Linear,16384,16384
blocks.3.self_attention.heads.3.query,Linear,16384,16384
blocks.3.self_attention.heads.3.value,Linear,16384,16384
blocks.3.self_attention.heads.3.dropout,Dropout,0,0
blocks.3.self_attention.projection,Linear,65792,65792
blocks.3.self_attention.dropout,Dropout,0,0
blocks.3.feed_forward.net.0,Linear,263168,263168
blocks.3.feed_forward.net.1,ReLU,0,0
blocks.3.feed_forward.net.2,Linear,262400,262400
blocks.3.feed_forward.net.3,Dropout,0,0
blocks.3.layer_norm_1,LayerNorm,512,512
blocks.3.layer_norm_2,LayerNorm,512,512
final_layer_norm,LayerNorm,512,512
final_linear_layer,Linear,318423,318423
